# BEAST v10.5.0
# Generated Mon Jan 26 09:57:38 GMT 2026 [seed=1769421457911]
# -beagle_instances 2 2344b_global_ns_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
32090000	-16088.79339925019	-1615.6836226552884	-14473.109776594902	53.63254051538286	1970.5833064791527	615.0154303932812	4.236861364316429	3.569393272486482	3.9753959504842857	3.5563017219432638	2.465851352714694	2.0951405577994713	2.217342672659518	2.465851352714694	2.367375944527897	4.036403031138886	5.491916935120498	2019.978985630219	2020.646453722049	2020.2404510440513	2020.6595452725921	2021.7499956418208	2022.120706436736	2021.998504321876	2021.7499956418208	2021.8484710500077	2020.1794439633966	2018.723930059415	27.9659363524173	6.815845582313469	7.958477308188898	0.37743911407281144	0.19334266939169373	0.20531441731286	0.22390379922263567	0.49789320509250373	1.0881395706911634	0.5161397180943083	0.4838602819056971	0.7742095771414623	1.4515808457170913	0.021077884780584276	12.66039634045804	0.0042546019341848955	0.27165863989950323	0.0747632219378215	-14473.109776594902	0.0	-2739.5575331463215
32100000	-16212.533410933233	-1722.7247542287146	-14489.808656704517	47.712402573063734	1976.5034444214718	607.4116425567645	4.373350981980186	3.141733921955337	4.373350981980186	3.224717122694083	2.4661365183553823	2.0889053477277844	2.2777496848837937	2.4486151880729823	2.4359187887166605	3.8853153546116137	5.515721597075473	2019.8424960125553	2021.07411307258	2019.8424960125553	2020.9911298718414	2021.74971047618	2022.1269416468076	2021.9380973096518	2021.7672318064624	2021.7799282058188	2020.330531639924	2018.70012539746	30.887255803258096	6.659807113261602	7.958477308188898	0.36074045039862085	0.2062134225956047	0.20531441731286	0.22773170969291523	0.472240349367238	1.0049124615520924	0.5021789955461446	0.4978210044538607	0.753268493319217	1.493463013361582	0.01797794124720459	10.038820649101375	0.004586001420750094	0.2788105243236013	0.017273671307907374	-14489.808656704517	0.0	-2760.8734521769293
32110000	-16237.710746118746	-1746.8767917289592	-14490.833954389787	47.56309915305479	1976.6527478414807	604.788114430163	4.29906215473002	3.4894632533465413	4.0926870790670185	3.4894632533465413	2.4303737571594666	2.034376221104161	2.3436451364491035	2.3717074014306943	2.4388278437698214	4.324679333957333	5.178867606118553	2019.9167848398054	2020.726383741189	2020.1231599154685	2020.726383741189	2021.785473237376	2022.1814707734313	2021.8722018580863	2021.8441395931047	2021.7770191507657	2019.891167660578	2019.036979388417	31.225452439892685	6.562743757437016	8.291084453180188	0.3565526797922824	0.19891964888896438	0.21260819101950032	0.2319194802992537	0.45604333960787696	0.9325862903753767	0.5135421666665166	0.4864578333334887	0.7703132499997749	1.4593735000004662	0.014509416291969321	7.898754134055621	0.004385842548170348	0.26244202900185637	-0.04286602381436715	-14490.833954389787	0.0	-2772.914921113359
32120000	-16190.337566415847	-1681.8322820562714	-14508.505284359575	49.14079259601211	1975.0750543985234	587.5705706254128	4.26103526022394	3.941049404718064	4.201895759381181	3.941049404718064	2.4304192722720876	2.034414320125986	2.249932389333494	2.3951919212953063	2.6279259425413226	4.348989430587389	5.196637485770122	2019.9548117343115	2020.2747975898174	2020.0139512351543	2020.2747975898174	2021.7854277222634	2022.1814326744095	2021.965914605202	2021.8206550732402	2021.587921051994	2019.866857563948	2019.0192095087652	30.06206990600326	6.712453026877083	8.548178822904294	0.3777363504276148	0.1963953677828654	0.20012843382271478	0.2257398479668058	0.4680388076178194	0.8827121891653643	0.5310536039156206	0.46894639608438476	0.7965804058734309	1.4068391882531543	0.01565085414606961	7.912371391493437	0.0046629157605241715	0.25672620172863897	-0.013025419083681256	-14508.505284359575	0.0	-2742.8148594597196
32130000	-16249.805926442958	-1736.145306215989	-14513.660620226969	51.066486090056785	1973.1493609044787	595.7761716107019	4.366683725766743	3.3664351111383333	4.366683725766743	3.3664351111383333	2.4313175998507366	2.435573474779602	2.276737128830392	2.386250755630342	2.572108424236207	4.119475549347559	5.189689478558048	2019.8491632687687	2020.8494118833971	2019.8491632687687	2020.8494118833971	2021.7845293946848	2021.7802735197558	2021.9391098657052	2021.8295962389052	2021.6437385702993	2020.096371445188	2019.0261575159775	32.07087781655561	6.534658052665556	8.368435876654567	0.38389684714236316	0.1963953677828654	0.20303605040938405	0.21667173466538817	0.4537386470894471	0.9271391916670993	0.4803826507837745	0.5196173492162307	0.7205739761756618	1.558852047648692	0.016211911553245115	8.634145396072373	0.004618739613382582	0.26836772032812856	-0.011206210632910038	-14513.660620226969	0.0	-2755.2215673550136
32140000	-16216.843587042295	-1689.0645569233548	-14527.77903011894	51.25317939857125	1972.9626675959641	596.0901380361715	4.362482238691663	3.6071572749313563	4.362482238691663	3.6071572749313563	2.394712625058046	2.5456342277393302	2.182111077490517	2.4254541802663736	2.545826591849282	4.0360181943534945	5.186733869917246	2019.8533647558438	2020.6086897196042	2019.8533647558438	2020.6086897196042	2021.8211343694775	2021.670212766796	2022.0337359170449	2021.7903928142691	2021.670020402686	2020.179828800182	2019.0291131246183	29.315281315498865	6.054754112351073	8.951985696825206	0.37805980575550174	0.1963953677828654	0.20083981957157426	0.22470500689005932	0.4505454639233207	1.0321677354331023	0.50579166747504	0.4942083325249651	0.75868750121256	1.4826249975748953	0.01652262253617983	8.84833495125551	0.004610044751850819	0.26330066221545356	0.06183125401092967	-14527.77903011894	0.0	-2750.091339579641
32150000	-16178.337238898872	-1714.1796203075933	-14464.157618591278	50.2337289798743	1973.9821180146612	589.166911459072	4.673013426787416	4.082839690699171	4.673013426787416	4.082839690699171	2.4534778809472337	2.1588620574452384	2.0754855130116017	2.4534778809472337	2.486209521756726	3.6296075043976384	5.378881228295382	2019.542833567748	2020.1330073038364	2019.542833567748	2020.1330073038364	2021.7623691135882	2022.0569849370902	2022.1403614815238	2021.7623691135882	2021.7296374727787	2020.5862394901378	2018.8369657662402	28.400131028120885	6.91468389330522	8.951985696825206	0.3899742299312039	0.19839862671664937	0.18507873922229873	0.2265484041298487	0.4763077919936898	0.958824095759862	0.4888722547613926	0.5111277452386125	0.7333083821420889	1.5333832357158375	0.023990638239391154	13.846219659428108	0.00458206889828569	0.3005131970237908	0.05863139482651232	-14464.157618591278	0.0	-2727.8893337707427
32160000	-16172.532381498564	-1685.9358708038444	-14486.59651069472	48.69074746648308	1975.5250995280524	586.9919900999973	4.6720113215408805	4.015066480292581	4.6720113215408805	4.015066480292581	2.4552757209027565	2.1466408891058055	2.224325249920187	2.4552757209027565	2.2995971745861943	3.769615632330518	5.501693952121244	2019.5438356729946	2020.200780514243	2019.5438356729946	2020.200780514243	2021.7605712736326	2022.0692061054297	2021.9915217446153	2021.7605712736326	2021.9162498199494	2020.446231362205	2018.7141530424142	28.50703000036638	7.08091411834031	8.49207144752954	0.37131104274201937	0.20232650995863613	0.20374192641148325	0.22262052088786194	0.4510898413165983	0.8740010732806844	0.5165167690552901	0.48348323094471496	0.7747751535829351	1.4504496928341448	0.02240166175527802	13.877293227212462	0.004347177918382695	0.28815611563513843	-0.0705838718230905	-14486.59651069472	0.0	-2731.068700325425
32170000	-16112.84520253526	-1622.6206222028438	-14490.224580332417	47.70085374096569	1976.5149932535699	567.4170572792751	4.614197143574926	2.9527736427499787	4.614197143574926	3.17248077173582	2.437437274982067	2.1917630080758026	2.0753454085987637	2.437437274982067	2.273519745132127	3.6177524158278165	5.435975056510365	2019.6016498509605	2021.2630733517856	2019.6016498509605	2021.0433662227997	2021.7784097195533	2022.0240839864596	2022.1405015859368	2021.7784097195533	2021.9423272494034	2020.5980945787076	2018.779871938025	26.518063930640412	7.374174150430875	7.668552559994212	0.3765899253857189	0.1934152170974829	0.20737433662893692	0.22262052088786194	0.4557579536451404	1.138316141955546	0.484192681713247	0.5158073182867581	0.7262890225698705	1.5474219548602743	0.02089954265561162	12.35997401613071	0.004552683651002043	0.2888855101749132	0.017906463163737795	-14490.224580332417	0.0	-2676.629247550556
32180000	-16185.871292881391	-1695.4678792743894	-14490.403413607002	50.23510651512159	1973.980740479414	589.6816305762352	4.293564602868302	4.116759018387039	4.293564602868302	4.116759018387039	2.432621796618272	2.134300614868053	2.0350422352747812	2.436526535217984	2.3105144323664475	3.8656471800606886	5.575287599729974	2019.922282391667	2020.0990879761484	2019.922282391667	2020.0990879761484	2021.783225197917	2022.0815463796673	2022.1808047592606	2021.7793204593174	2021.905332562169	2020.3501998144748	2018.6405593948055	27.674508494828927	6.90422654434863	7.500397736503123	0.37675123187785736	0.19257235797668223	0.20749140163635935	0.22318500850910172	0.4475469393662441	0.9348018225979857	0.48860955449101573	0.511390445508989	0.7329143317365236	1.5341713365269671	0.019820980824297403	11.297259362548377	0.004493718922779081	0.2869169459790353	-0.05178019372338148	-14490.403413607002	0.0	-2706.7157570857385
32190000	-16119.644165346743	-1610.848972078335	-14508.795193268408	49.58745766138365	1974.6283893331517	577.7311552455528	4.4742742517111145	4.1444548175150295	4.4742742517111145	4.1444548175150295	2.41652158632972	2.0874100452256807	2.1878766554296525	2.512407386885858	2.2931274193565248	3.517849750061075	5.426684008199561	2019.7415727428242	2020.0713921770205	2019.7415727428242	2020.0713921770205	2021.7993254082057	2022.1284369493098	2022.0279703391059	2021.7034396076497	2021.922719575179	2020.6979972444744	2018.789162986336	27.506874656541953	6.669362411926442	8.872073365274144	0.37675123187785736	0.1949492185239078	0.20749140163635935	0.22080814796187614	0.4136954351329472	0.9527283564904939	0.49490526390267753	0.5050947360973271	0.7423578958540162	1.5152842082919813	0.01859947066959643	10.25009774593537	0.004539284407844556	0.26494154313701984	0.05285078861413358	-14508.795193268408	0.0	-2680.7103900382126
32200000	-16184.180823056653	-1687.1730210433657	-14497.007802013288	47.47052261735888	1976.7453243771765	579.3480420057814	4.7363016691014215	4.106082914894577	4.7363016691014215	4.106082914894577	2.5686774135878343	2.0881685275434165	2.0391122446706467	2.531316632259133	2.2404004495751675	4.042097950339525	5.168511026290268	2019.479545325434	2020.1097640796409	2019.479545325434	2020.1097640796409	2021.6471695809475	2022.1276784669922	2022.1767347498649	2021.6845303622763	2021.9754465449603	2020.173749044196	2019.0473359682453	24.812710407132922	5.827820420416714	6.5714355071261705	0.365203994061301	0.20140557417962207	0.21363956769880868	0.21975086406026895	0.42477677082744997	1.0701970866982171	0.4770702863689777	0.522929713631027	0.7156054295534665	1.568789140893081	0.01885555532690931	10.838883314596753	0.0045104775366052565	0.29143278645309045	0.041366952604438435	-14497.007802013288	0.0	-2686.2325000711066
32210000	-16128.76839071001	-1632.0964533998492	-14496.671937310162	46.191599092364854	1978.0242479021706	576.8476879559022	4.740417220754479	3.7371274197704674	4.740417220754479	3.7371274197704674	2.473857768245601	2.1824394613177445	2.5688627665767294	2.4288255668480034	2.2396437116882644	3.756222163504051	5.222381507203001	2019.475429773781	2020.478719574765	2019.475429773781	2020.478719574765	2021.74198922629	2022.0334075332178	2021.6469842279587	2021.7870214276875	2021.976203282847	2020.4596248310313	2018.9934654873325	26.48157186111619	7.0869272030477335	7.14400283231022	0.3694690639821978	0.20083664828722234	0.21363956769880868	0.2160547200317719	0.46168005393758743	1.0036101961809856	0.5102424258129579	0.48975757418704685	0.7653636387194368	1.4692727225611406	0.016580129806244206	8.130166753759855	0.004848493543795027	0.2580243413884206	0.04172075154658434	-14496.671937310162	0.0	-2686.8213544943246
32220000	-16161.479586754847	-1629.277263608565	-14532.202323146283	49.30099593487587	1974.9148510596597	578.2373821504237	4.617008805993717	3.4820462547202515	4.617008805993717	3.4820462547202515	2.3916807401619486	2.0103561137226738	2.104565669156584	2.47301964495827	2.286408478650073	4.14178736451689	5.404094460046152	2019.5988381885418	2020.7338007398153	2019.5988381885418	2020.7338007398153	2021.8241662543735	2022.2054908808127	2022.111281325379	2021.7428273495773	2021.9294385158853	2020.0740596300186	2018.8117525344894	25.221104164719648	6.44602104461817	8.162833264646164	0.3794953487693429	0.1924531653055732	0.2036132829116636	0.22443820301342104	0.46168005393758743	0.9332121153943971	0.4852624989394421	0.5147375010605627	0.7278937484091632	1.5442125031816882	0.017921927236014906	9.486351567771472	0.004616238986716546	0.26488160757206525	0.005365467647452304	-14532.202323146283	0.0	-2681.334949300104
32230000	-16130.720414706017	-1626.8503264414192	-14503.870088264597	49.722588230997864	1974.4932587635376	584.6134080522924	4.406659403426186	3.3990737781980296	4.406659403426186	3.3990737781980296	2.635515487722285	2.012066627081171	2.1549490908002245	2.587757437264991	2.2479201619542053	3.6431035586486566	5.4029390285619385	2019.8091875911093	2020.8167732163374	2019.8091875911093	2020.8167732163374	2021.580331506813	2022.2037803674543	2022.0608979037352	2021.6280895572704	2021.9679268325813	2020.5727434358869	2018.8129079659736	28.562825413154442	6.383755240875274	7.230740471597498	0.3780201916454486	0.18715806477336835	0.20402823014092045	0.23079351344026336	0.46168005393758743	1.136821959422132	0.4699297619182939	0.5300702380817108	0.7048946428774409	1.5902107142451325	0.016214301389314876	9.081090097902166	0.004436828035116162	0.2576835497912495	-0.02380024942275534	-14503.870088264597	0.0	-2700.5971035485163
32240000	-16158.46181159401	-1628.017317761193	-14530.444493832818	47.02216870981709	1977.1936782847183	572.0212200430387	4.496444827384387	3.6734632270471295	4.496444827384387	3.6734632270471295	2.6300275216887656	2.140813453053273	2.2332103056263177	2.49298291924004	2.2444031767702395	3.865790253815878	5.272396359594604	2019.719402167151	2020.5423837674884	2019.719402167151	2020.5423837674884	2021.5858194728467	2022.0750335414823	2021.9826366889092	2021.7228640752953	2021.9714438177652	2020.3500567407195	2018.943450634941	24.632694207382187	6.937597108251878	7.555812016291953	0.3780201916454486	0.18715806477336835	0.2153973605565791	0.2194243830246047	0.4664425913250873	0.9271124654754735	0.49789534316505535	0.5021046568349494	0.7468430147475831	1.5063139705048483	0.01770231738738677	9.888022382628936	0.004554847778014851	0.26899368131127877	0.02082029796250164	-14530.444493832818	0.0	-2674.963334917412
32250000	-16122.944100878785	-1596.485568773786	-14526.458532105	47.07660493192599	1977.1392420626096	571.4514591993504	4.592293593744556	3.267113268826872	4.592293593744556	3.267113268826872	2.5357758474802976	2.020429063706418	2.2311508561674693	2.5357758474802976	2.3433789674170264	3.5328403532350467	5.273696695501058	2019.623553400791	2020.9487337257085	2019.623553400791	2020.9487337257085	2021.680071147055	2022.195417930829	2021.984696138368	2021.680071147055	2021.8724680271184	2020.6830066413004	2018.9421502990344	23.838258255223227	6.444151321091296	8.320630767129828	0.37784712237849294	0.18715806477336835	0.208385887188458	0.22660892565968144	0.42435100949279525	1.137326598249945	0.47265305920771616	0.5273469407922887	0.7089795888115742	1.5820408223768663	0.019004610997924224	9.795467705520519	0.004903856501509606	0.26509737209741674	0.004468994033454046	-14526.458532105	0.0	-2672.118333873416
32260000	-16116.480726536083	-1630.4147169473815	-14486.066009588701	48.25780668675332	1975.958040307782	579.253398299821	4.662677459309934	4.023194941629046	4.662677459309934	4.023194941629046	2.3247343683321713	1.950270178757432	2.3039838168800295	2.578015336613434	2.343803200694408	3.6192094783543056	5.561274547673105	2019.5531695352256	2020.1926520529064	2019.5531695352256	2020.1926520529064	2021.8911126262033	2022.265576815778	2021.9118631776555	2021.637831657922	2021.8720437938412	2020.596637516181	2018.6545724468624	25.40455909514292	6.923493775421409	7.552887861404153	0.37784712237849294	0.18715806477336835	0.208385887188458	0.22660892565968144	0.6172191863567146	1.1607430877334979	0.4764620463702135	0.5235379536297914	0.7146930695553202	1.5706138608893743	0.0173456859255893	9.707388629096144	0.004624497214928638	0.2748777440257683	-0.010879318535706856	-14486.066009588701	0.0	-2679.748277527366
