# BEAST v10.5.0
# Generated Fri Jan 23 12:23:27 GMT 2026 [seed=1769171006930]
# -overwrite 2344b_global_np_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
11040000	-3023756.3583888384	-2999994.2821816807	-23762.07620715753	44.66616851435758	1979.5496784801778	852.2026051954919	8.583013748408076	8.583013748408076	6.842425963909948	8.583013748408076	2.4413547851175332	2.3206306260605514	2.287272478095851	5.121620857723205	2.4637797398580754	3.901894096099082	5.720874684237663	2015.6328332461273	2015.6328332461273	2017.3734210306254	2015.6328332461273	2021.774492209418	2021.8952163684748	2021.9285745164395	2019.0942261368123	2021.7520672546773	2020.3139528984364	2018.4949723102977	57.459595405184785	8.59044853898982	13.954105403467587	0.3354510467864696	0.19661236179898053	0.22170110963461276	0.24623548177993834	0.13972652582110445	1.3512229722049751	0.21718127283694877	0.7828187271630505	0.32577190925542315	2.3484561814891514	0.0036192814770390383	0.017279815060989967	0.003158060102882227	0.0	NaN	-23762.07620715753	0.0	-3140.1274758984664
11050000	-3023762.3304332783	-2999998.8397275894	-23763.490705689153	43.94255054352571	1980.2732964510099	852.9800451006549	8.249550649429311	8.249550649429311	6.90548422182308	8.249550649429311	2.5644896199265523	2.296312471274275	2.357611440436146	5.303535584612914	2.415979569913125	3.455208195316012	5.8030544634697225	2015.9662963451062	2015.9662963451062	2017.3103627727123	2015.9662963451062	2021.651357374609	2021.9195345232613	2021.8582355540993	2018.9123114099225	2021.7998674246223	2020.7606387992194	2018.4127925310656	55.5460224472082	9.052144455588037	14.44544910636831	0.3488209034618669	0.1998906884647958	0.22170110963461276	0.22958729843872577	0.1687127759362424	1.1785544789433025	0.2087092200535775	0.7912907799464217	0.31306383008036626	2.373872339839265	0.003636368050959537	0.018361935069382884	0.003145971119816199	1.1584246116773444E-14	0.9992025518341306	-23763.490705689153	0.0	-3144.8247696228827
11060000	-3023765.0437599253	-2999991.8806611807	-23773.163098744546	45.8469985848765	1978.368848409659	850.9003794980256	8.28482151960838	8.28482151960838	6.397473426198839	8.28482151960838	2.470303963989085	2.4025858980857215	1.9975156559283969	5.401130130050303	2.4924206497958923	3.738322234618734	5.828555789338223	2015.931025474927	2015.931025474927	2017.8183735683367	2015.931025474927	2021.7455430305463	2021.8132610964497	2022.218331338607	2018.8147168644853	2021.7234263447397	2020.4775247599168	2018.3872912051972	54.377087511715544	7.423124626420444	14.51262989080337	0.34608433626252966	0.19817909192287697	0.22614927337586885	0.22958729843872577	0.13981646734946104	1.1785544789433025	0.21164463406483286	0.7883553659351663	0.3174669510972493	2.365066097805499	0.0032045520921787883	0.005007978454530622	0.0030805040839839	2.3379193229848683E-14	0.9992025518341308	-23773.163098744546	0.0	-3138.725199245054
11070000	-3023753.1627973365	-2999994.2766534546	-23758.88614388188	43.71404815712821	1980.5017988374073	845.4314668158519	7.7291481799618635	7.7291481799618635	6.4552678656261655	7.7291481799618635	2.575003756889224	2.2512508999294347	2.193871007153304	4.804515369666362	2.5543314578016036	3.660354670514599	6.0017430284230375	2016.4866988145736	2016.4866988145736	2017.7605791289093	2016.4866988145736	2021.6408432376463	2021.9645960946061	2022.0219759873821	2019.411331624869	2021.6615155367338	2020.5554923240209	2018.2141039661124	55.70498750340019	9.050977087906464	14.49631310303722	0.3355812887395362	0.1968466141705641	0.21876108211376769	0.24881101497613328	0.1484145066647156	1.3731216872228431	0.209190551765198	0.7908094482348013	0.313785827647797	2.372428344704404	0.0032772031740731194	0.0015836810879132279	0.0032365517088255415	3.3512025671411216E-15	0.9992025518341306	-23758.88614388188	0.0	-3140.2985254486034
11080000	-3023747.7715573735	-2999989.270358054	-23758.50119931966	46.99926391577132	1977.2165830787642	850.5245325015795	8.513130900409754	8.513130900409754	6.508831537782743	8.513130900409754	2.4643424103091545	2.249990839651299	2.0135223838537875	4.959581265380628	2.55290175860314	3.6780072252191953	5.95840628438212	2015.7027160941257	2015.7027160941257	2017.7070154567527	2015.7027160941257	2021.7515045842263	2021.9658561548842	2022.2023246106817	2019.2562657291548	2021.6629452359323	2020.5378397693162	2018.2574407101533	52.8338740961839	8.395414092837152	14.56428156398825	0.34747091845961786	0.1915603787035051	0.21493805918137454	0.24603064365550376	0.1638930819574218	1.3086936306699553	0.21316682671767356	0.7868331732823257	0.3197502400765103	2.360499519846977	0.0032813930106531325	0.010782553431686695	0.0030139075166709397	1.900147133593799E-14	0.9992025518341308	-23758.50119931966	0.0	-3135.540339273306
11090000	-3023794.9870328507	-2999994.210301967	-23800.776730883816	43.66445231328418	1980.5513946812514	845.240987129349	8.961209983449796	8.961209983449796	6.360238928616634	8.961209983449796	2.613047285660702	2.1643900048496394	2.277815763659374	5.127295554264316	2.492021790233089	3.621479366195928	6.208821630739388	2015.2546370110856	2015.2546370110856	2017.855608065919	2015.2546370110856	2021.6027997088747	2022.051456989686	2021.938031230876	2019.0885514402712	2021.7238252043023	2020.5943676283396	2018.0070253637962	53.8416266316472	7.771764609538607	14.490037482082178	0.3412793094721037	0.201746366797004	0.22161744233277786	0.2353568813981157	0.16020037634463388	1.2178575778491345	0.20133406867357073	0.7986659313264285	0.3020011030103561	2.3959977939792854	0.003307397496169819	0.012540782844630838	0.002995932996549804	1.9405101711475646E-14	0.9992025518341305	-23800.776730883816	0.0	-3140.7775768863717
11100000	-3023740.0553202913	-2999988.4413061794	-23751.614014112063	44.2639505448544	1979.951896449681	828.733543603863	8.530512506987751	8.530512506987751	5.9578237874931075	8.530512506987751	2.683854260844958	2.2377360605612773	2.1148039661326825	4.814890259073436	2.4336406717454544	3.6386086617059137	5.619240600197656	2015.6853344875476	2015.6853344875476	2018.2580232070425	2015.6853344875476	2021.5319927336905	2021.9781109339742	2022.1010430284027	2019.400956735462	2021.78220632279	2020.5772383328297	2018.5966063943379	55.259288895969114	7.617938381445353	14.650214538174403	0.33164997537511853	0.20115502433990923	0.2277849982838415	0.23941000200113205	0.16751349431245807	1.4622583326842953	0.2020761009337588	0.7979238990662404	0.3031141514006382	2.393771697198721	0.003137209577706724	1.9304142062258388E-4	0.0031324404563561636	7.340679562281745E-15	0.9992025518341309	-23751.614014112063	0.0	-3134.7128069162554
11110000	-3023715.9553524856	-2999978.425138086	-23737.5302143995	45.20918318726249	1979.006663807273	823.824355999013	8.342802076228713	8.342802076228713	6.101659423532601	8.342802076228713	2.6810822638102696	2.0831899154031897	2.198203824047637	4.753772459498521	2.4295452638178627	3.643253887704154	5.988377304682184	2015.8730449183067	2015.8730449183067	2018.114187571003	2015.8730449183067	2021.534764730725	2022.1326570791323	2022.0176431704879	2019.462074535037	2021.7863017307177	2020.5725931068314	2018.2274696898533	52.25159049606649	7.8959524228299545	13.96536135149038	0.3458771201528385	0.20102837794932238	0.21355785350612153	0.2395366483917189	0.16226345411229656	1.4128031666479044	0.2552191338352754	0.7447808661647237	0.3828287007529131	2.2343425984941714	0.003304506686766489	0.008773401119585685	0.003083634026981633	9.567298070094363E-15	0.9992025518341308	-23737.5302143995	0.0	-3124.7438741691185
11120000	-3023736.767787534	-2999965.9205975505	-23770.847189983135	44.83070042643376	1979.3851465681016	819.2240485579829	8.605230350416488	8.605230350416488	6.20986697737184	8.605230350416488	2.709680317551407	1.9698450638804264	2.349686346980062	4.936044153411176	2.432594607635708	3.397475479334893	5.905879427064003	2015.610616644119	2015.610616644119	2018.0059800171637	2015.610616644119	2021.506166676984	2022.246001930655	2021.8661606475555	2019.2798028411244	2021.7832523868997	2020.8183715152006	2018.3099675674714	54.16555455216888	7.010849848899652	15.11887362869014	0.34026144028891675	0.20102837794932238	0.21917353337004325	0.2395366483917189	0.1277441119354278	1.3002772427515041	0.1958990409457389	0.8041009590542602	0.2938485614186084	2.4123028771627806	0.003328093062444071	0.012192851748864251	0.0030229691747598237	2.4685273850204663E-14	0.9992025518341308	-23770.847189983135	0.0	-3112.512676381579
11130000	-3023728.6646233946	-2999958.5278650457	-23770.136758348926	46.01464473068191	1978.2012022638535	828.738681040899	8.627076674862383	8.627076674862383	6.78037137213908	8.627076674862383	2.714640919172947	2.273330337580409	2.273884284125252	4.880448252857375	2.3829420944180364	3.3786543888783385	5.502480685899364	2015.5887703196731	2015.5887703196731	2017.4354756223963	2015.5887703196731	2021.5012060753625	2021.9425166569551	2021.9419627104103	2019.335398741678	2021.8329049001175	2020.837192605657	2018.713366308636	53.543072294435554	6.967259447760574	15.439985264145891	0.34688494651101537	0.20102837794932238	0.21379881834818262	0.23828785719148085	0.17071264035343228	1.3603898012609013	0.22114774904909276	0.7788522509509064	0.33172162357363916	2.336556752852719	0.0034118466827255194	0.015309128987934845	0.0030237436335873876	7.461078304267684E-15	0.9992025518341306	-23770.136758348926	0.0	-3104.780873949921
11140000	-3023745.681289791	-2999979.1984316553	-23766.482858135718	45.22087697835636	1978.9949700161792	846.8640262614614	8.917297483499558	8.917297483499558	6.60579000171563	8.917297483499558	2.715618175491519	2.334606244069131	2.235431709951822	5.160994823749513	2.404444213202814	3.465158653771376	5.695930713732551	2015.2985495110358	2015.2985495110358	2017.6100569928199	2015.2985495110358	2021.500228819044	2021.8812407504663	2021.9804152845836	2019.054852170786	2021.8114027813326	2020.750688340764	2018.5199162808028	53.24349060504199	6.705670476588932	13.942349625121354	0.3566868351719587	0.2059618896331997	0.21442018075856792	0.22293109443627482	0.13286863569263213	1.2100747505202127	0.2136568553027403	0.7863431446972591	0.3204852829541105	2.3590294340917772	0.0032018752292788232	0.003043022762783077	0.003125988873869973	2.692511229681211E-14	0.999202551834131	-23766.482858135718	0.0	-3126.277454352708
11150000	-3023758.029234974	-2999985.7760854284	-23772.253149545853	48.186472378784224	1976.0293746157513	846.6289202337989	8.84173573625016	8.84173573625016	6.563793687348061	8.84173573625016	2.7876206446914265	2.1704577065051374	2.259433076024983	4.98400741705708	2.456628734273977	3.482178676964321	5.5176316145505435	2015.3741112582852	2015.3741112582852	2017.6520533071873	2015.3741112582852	2021.428226349844	2022.0453892880303	2021.9564139185104	2019.2318395774785	2021.7592182602616	2020.733668317571	2018.698215379985	58.55198016697288	6.705670476588932	15.23751158855793	0.34610088569637015	0.20304145595181836	0.2113325431962803	0.2395251151555323	0.15532402523589225	1.4563264992127156	0.22161286905933406	0.7783871309406653	0.33241930358900107	2.3351613928219956	0.00323904018426909	0.013468056663816638	0.002912618048538113	2.2641399766279487E-14	0.9992025518341306	-23772.253149545853	0.0	-3131.9860934529806
11160000	-3023754.679319971	-2999969.251758793	-23785.427561178076	46.21718418847125	1977.9986628060642	828.5844537377318	8.628954905862104	8.628954905862104	6.180205641934127	8.628954905862104	2.820316219139658	2.5756881014353517	2.258577672849084	4.650580871184148	2.4294899908885452	3.5462860125757656	5.459193689760489	2015.5868920886733	2015.5868920886733	2018.0356413526013	2015.5868920886733	2021.3955307753959	2021.6401588931	2021.9572693216865	2019.5652661233514	2021.786357003647	2020.6695609819596	2018.756653304775	56.20309809655915	6.993048361210827	13.78625072953613	0.34421054459826145	0.20493179704992706	0.2113325431962803	0.2395251151555323	0.14643174103020318	1.303489738095505	0.22088141810566683	0.7791185818943326	0.33132212715850023	2.3373557456829976	0.0033147646618110174	0.010797833724087382	0.003044191774230452	1.482192299000591E-14	0.9992025518341306	-23785.427561178076	0.0	-3115.945046579752
11170000	-3023754.195308765	-2999976.8150349907	-23777.38027377434	44.73840013200472	1979.4774468625308	821.904614271345	9.371352366885922	9.371352366885922	6.237735156578394	9.371352366885922	2.612302084903364	2.264200726290735	1.9295425121980772	4.8285046271780345	2.395423296414718	3.505157328151196	5.560574694931529	2014.8444946276495	2014.8444946276495	2017.9781118379572	2014.8444946276495	2021.603544909632	2021.9516462682448	2022.2863044823373	2019.3873423673574	2021.8204236981207	2020.7106896663843	2018.655272299604	53.757579138127	8.086624541120129	14.654185654227705	0.34403039962260845	0.20264309939434627	0.2115126881719333	0.24181381281111308	0.15564424749905942	1.4772841118238573	0.20348890074454984	0.7965110992554496	0.30523335111682476	2.3895332977663486	0.0034570876497536547	0.010570040051611012	0.0031806093456867635	1.9096814356046383E-15	0.9992025518341308	-23777.38027377434	0.0	-3122.7039157170752
11180000	-3023699.2606067266	-2999946.294820401	-23752.96578632559	40.75799757112035	1983.4578494234152	805.8451556433006	8.380333138656399	8.380333138656399	6.635407519596502	8.380333138656399	2.743016647720378	2.4086217348696115	1.8824927910885076	4.7430335169968645	2.374819506941279	3.5021991343305667	5.829760836270557	2015.835513855879	2015.835513855879	2017.5804394749389	2015.835513855879	2021.472830346815	2021.8072252596658	2022.333354203447	2019.4728134775387	2021.8410274875941	2020.713647860205	2018.386086158265	49.10177277563728	7.530462256479057	14.890351970326053	0.3459246726640459	0.20264309939434627	0.2115126881719333	0.23991953976967562	0.13384683021860738	1.2879630612344573	0.21953771323672275	0.7804622867632767	0.3293065698550841	2.34138686028983	0.0037230495742217084	0.023807028079035317	0.0030853600880831047	2.8123369942313817E-14	0.9992025518341306	-23752.96578632559	0.0	-3092.568165973623
11190000	-3023743.0883241002	-2999948.8046565265	-23794.2836675736	41.96268136378697	1982.2531656307485	812.8413389343566	8.903973327745366	8.903973327745366	6.38052455710508	8.903973327745366	2.744371910738735	2.107193423978555	1.9053158239810983	5.1816890814490035	2.4840705451069485	3.6787206155341714	5.805838803235075	2015.31187366679	2015.31187366679	2017.8353224374305	2015.31187366679	2021.4714750837968	2022.108653570557	2022.3105311705544	2019.0341579130866	2021.7317764494285	2020.5371263790014	2018.4100081913004	50.01469458584054	8.351591125540098	14.359969343150324	0.3547901480822456	0.19377762397614662	0.2115126881719333	0.23991953976967562	0.16130596622784038	1.2467301055180655	0.22611632629228953	0.7738836737077097	0.3391744894384343	2.321651021123129	0.004000212398004701	0.024019134159438293	0.003309498962160934	3.395320191366523E-14	0.999202551834131	-23794.2836675736	0.0	-3094.7040141645593
11200000	-3023752.7459107363	-2999929.965606179	-23822.780304557302	43.17539914883622	1981.0404478456992	806.9016129831591	8.662144564390058	8.662144564390058	5.7260506721374895	8.662144564390058	2.743613588748727	2.134562986427594	1.9047893490956853	4.830046915804867	2.4833841493193667	3.613790291332664	5.792429093561304	2015.5537024301454	2015.5537024301454	2018.489796322398	2015.5537024301454	2021.4722334057867	2022.0812840081078	2022.3110576454399	2019.3858000787307	2021.732462845216	2020.6020567032028	2018.423417900974	51.45309528956248	7.517255478583797	13.523948011022956	0.3547901480822456	0.19377762397614662	0.22315847681289092	0.228273751128718	0.13795061722820723	1.2107565988557403	0.23136512835460413	0.768634871645395	0.3470476925319062	2.305904614936185	0.003275509514367943	0.005090142710527745	0.0031466752909759393	2.2887553867199548E-14	0.9992025518341306	-23822.780304557302	0.0	-3076.977622829885
11210000	-3023723.0191852883	-2999956.496311199	-23766.522874089304	43.13286788043298	1981.0829791141025	819.9666736686038	8.884379229241667	8.884379229241667	6.037609865250742	8.884379229241667	2.7450437971136386	1.896937696474896	2.0061035884143057	4.73856341012576	2.618539326234024	3.647246745688291	5.807701969341927	2015.3314677652938	2015.3314677652938	2018.1782371292848	2015.3314677652938	2021.470803197422	2022.3189092980606	2022.209743406121	2019.4772835844096	2021.5973076683015	2020.5686002488471	2018.4081450251936	50.187993211028875	7.473961343847609	14.751671120745769	0.33965467124910564	0.208860159948069	0.21848539073603843	0.23299977806678812	0.15092827356705582	1.2898592685175758	0.22779129339637885	0.7722087066036203	0.3416869400945683	2.316626119810861	0.003337564076329735	0.011277298801062628	0.003053555122796699	2.4580095173373663E-14	0.9992025518341306	-23766.522874089304	0.0	-3103.0800717249826
