# BEAST v10.5.0
# Generated Thu Jan 29 15:27:22 GMT 2026 [seed=1769700441805]
# 2344b_global_n5_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N5_2021_R5_Europe)	age(H5N5_2021_R5_Europe)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
8390000	-3931.8801600485813	-57.85503269389278	-3874.0251273546883	21.47790172186804	2002.5876720486237	72.61660747720799	4.41188877708495	2019.6536849934068	5.087244197412856	9.65038026627906	6.5357088859949615	0.30620730476359576	0.18527134115387126	0.2491472946241107	0.2593740594584201	0.23742614565744163	2.7527249483996674	0.26324889998372375	0.7367511000162581	0.39487334997558565	2.210253300048774	0.01093515300274501	5.900462274343694	0.004492783422474611	0.28758730048281234	-0.14759880249249477	-3874.0251273546883	0.0	-80.62419914169409
8400000	-3954.3476877034577	-73.76753206060813	-3880.5801556428496	24.2409426006885	1999.8246311698033	86.1331316229634	4.824709436539226	2019.2408643339525	6.23734435950304	11.139571337348245	9.318704256673913	0.302913784807662	0.185925069988985	0.24242456577084798	0.2687365794325029	0.35121929742959085	2.6491641509858463	0.29684529002992543	0.7031547099700564	0.44526793504488815	2.109464129910169	0.010322091972752622	7.8214691716637015	0.003805751420884454	0.3398367051185303	-0.16085922460731086	-3880.5801556428496	0.0	-88.77216584835804
8410000	-3945.9577961618265	-76.36587983972753	-3869.591916322099	33.55313406061595	1990.5124397098757	112.93294932075446	5.3181521037569635	2018.7474216667347	9.023660156546143	9.935033363550769	7.3642832922245	0.3032273711926923	0.1918074694477052	0.23071358250159615	0.27425157685800444	0.7601180093739242	1.2815505236255342	0.2675880696691433	0.7324119303308385	0.4013821045037149	2.1972357909925155	0.009111098721561834	9.783682346234677	0.002954141242870037	0.4099177547411006	-0.14223289549803228	-3869.591916322099	0.0	-95.53154526988787
8420000	-3963.7602979072076	-86.81249044613568	-3876.947807461072	34.49393149460332	1989.5716422758883	122.48212380400167	5.667501418470856	2018.3980723520208	9.93570864525919	8.62823469573339	7.734384147684234	0.29533269390811245	0.18972275427899077	0.23828306785657086	0.2766614839563241	0.5655689168731761	2.2735522409533293	0.2413967588187103	0.758603241181272	0.3620951382280655	2.2758097235438157	0.00558904631591172	5.57184591702077	0.002671002728790505	0.3302509340967695	0.09535475303931935	-3876.947807461072	0.0	-100.08833360052036
8430000	-3946.6942191257094	-72.1786608580807	-3874.515558267629	47.07516632404876	1976.990407446443	143.06620877570242	5.33486854284129	2018.7307052276503	7.965699744710229	6.594107644076303	7.518859558099621	0.3209961783219314	0.17892026159813668	0.2391704933212791	0.26091306675865117	0.2643213053216937	1.664317407723256	0.277394851093394	0.7226051489065884	0.416092276640091	2.1678154467197652	0.006490674649788204	5.983123356605384	0.002618332852341461	0.28448699881083994	0.03488357509600472	-3874.515558267629	0.0	-98.49524454140467
8440000	-3945.2891739207353	-60.97010809054221	-3884.3190658301933	46.617728768572356	1977.4478450019194	153.36435483251663	5.062293224504671	2019.003280545987	9.531004011269628	8.485582006291862	8.414179231811014	0.2952078279542338	0.19209999772862638	0.2634585737408056	0.2492336005763325	0.048277434038058065	1.8585351306069864	0.24185924585507482	0.7581407541449084	0.36278886878261224	2.2744222624347255	0.004095014371323227	3.6743741984523335	0.0019458351159091936	0.18229090620291216	0.3230457549227505	-3884.3190658301933	0.0	-101.43522771982907
8450000	-3960.146287964353	-70.8523207416819	-3889.293967222671	47.94438280622916	1976.1211909642625	147.42893276920802	5.118614152940853	2018.9469596175509	8.32853711096957	5.473153752702094	7.184661707839112	0.3212380384720794	0.18780576352735248	0.2395067712658407	0.25144942673472587	0.17037742152296548	2.1919375528194207	0.19865457662224084	0.8013454233777424	0.29798186493336126	2.4040362701332274	0.0055319883752159935	5.058967867313797	0.0022650375530116305	0.23177824341897804	0.0423482931118675	-3889.293967222671	0.0	-101.47937945216442
8460000	-3925.8413783881097	-47.10892453995636	-3878.7324538481535	19.19184891032697	2004.8737248601647	65.39714465675121	4.12513287608325	2019.9404408944085	4.188497450722048	5.596691401086053	7.560136153242931	0.2948846412006262	0.18792456843261024	0.24500373204711648	0.2721870583196454	0.26296638439703046	2.693088542515995	0.26085517039386485	0.7391448296061188	0.3912827555907973	2.2174344888183564	0.008545084287484054	3.4168412208404937	0.005299028071405965	0.24871481798688386	0.029402558533539448	-3878.7324538481535	0.0	-75.7006049087775
8470000	-3935.3094895557215	-54.035057933383406	-3881.274431622338	17.217359850108565	2006.8482139203832	56.93127655191432	3.683074129171398	2020.3824996413202	3.019556438274956	8.34102901735825	7.67333326860989	0.3029887814618802	0.2045199555388996	0.23903269821845136	0.25345856478076717	0.8642096193367669	2.6038728062384133	0.253493237357555	0.7465067626424293	0.38023985603633254	2.239520287927288	0.006698473282540315	2.240535686552012	0.005430545282925793	0.22121327443287844	-0.09609579356996033	-3881.274431622338	0.0	-73.18087608214984
8480000	-3915.1874819645386	-24.314976882658797	-3890.87250508188	18.75039102972553	2005.3151827407662	59.97303062966408	3.527110810979024	2020.5384629595128	4.232423551499406	10.791215265775117	6.993343657505924	0.30419481944743765	0.19583087188775117	0.2448305708810459	0.25514373778376337	0.02598378227330631	2.6327374315844754	0.31389107534078936	0.6861089246591956	0.47083661301118407	2.058326773977587	0.007435270272789756	2.3707351946013113	0.00548025070781093	0.1597118041603633	0.12854463909278366	-3890.87250508188	0.0	-70.10005717046955
8490000	-3950.101238415788	-59.5633427322734	-3890.5378956835148	17.53729613801351	2006.5282776324782	60.53532829992999	4.080941757086076	2019.9846320134056	4.974265418660839	9.383716617337157	8.044287500667732	0.2934191280716135	0.1915447023607382	0.2438688375339886	0.2711673320336577	0.18628911967630815	4.929773158786951	0.2861682484631811	0.7138317515368033	0.4292523726947717	2.14149525461041	0.012765573745446816	6.315464383724783	0.0050422607652054925	0.2862711596928416	-0.07244396146832394	-3890.5378956835148	0.0	-75.30434438223459
8500000	-3934.202532503845	-47.88612756450232	-3886.3164049393426	20.158146539760526	2003.9074272307312	65.63100032737961	3.7826901545939378	2020.2828836158978	4.464392653027092	7.8086806688507995	8.709677795180111	0.28600161138456626	0.18898376661164035	0.24783368625999658	0.2771809357437949	0.13404453582988002	1.5639135738947347	0.2465923102842864	0.7534076897156982	0.3698884654264296	2.2602230691470946	0.012594414048128182	5.666042582027612	0.00502167482339399	0.27760679886705775	-0.03031608053444211	-3886.3164049393426	0.0	-73.60744401966713
8510000	-3930.586360087633	-47.10812021421066	-3883.4782398734224	21.46990645157615	2002.5956673189155	72.92296258958494	3.951530678593628	2020.114043091898	4.801405829358687	10.385072664915555	7.0302071672889515	0.2888316921800082	0.19799188306618332	0.2370550640476868	0.2761213607061198	0.10490809532366398	2.6992800469867797	0.22647468261611328	0.7735253173838718	0.33971202392416994	2.320575952151615	0.007292861406545174	3.2018706120324323	0.0046441776339172895	0.20144216468728657	0.07430361690113572	-3883.4782398734224	0.0	-79.64104058246558
8520000	-3933.155611700603	-38.01996906177939	-3895.135642638824	21.967008048775945	2002.0985657217157	74.94673253320389	3.8151617033669245	2020.250412067125	4.494290073763719	10.269326860780147	10.63533842815299	0.3037423962576599	0.18884981283363048	0.24306532476590065	0.26434246614280693	0.08309311180757978	1.3715037361845193	0.23463677371315894	0.765363226286826	0.3519551605697384	2.296089678860478	0.0072239448349711985	3.9088067846755568	0.004186223429004536	0.19944402505748207	0.024280994991804212	-3895.135642638824	0.0	-79.18596560648186
8530000	-3933.2522101127656	-56.46548797841356	-3876.786722134352	24.409074944652073	1999.6564988258397	82.48522850189697	4.689083491928849	2019.3764902785629	5.365053237959189	9.141808847904773	8.853593784450565	0.29705517030254713	0.19214117389508442	0.24829931430868615	0.2625043414936801	0.20072843798443285	1.3863865411761525	0.291591428873349	0.7084085711266364	0.4373871433100235	2.1252257133799093	0.007871670402899282	4.873585268470509	0.0037556266880470475	0.261597614364228	-0.08266234177050223	-3876.786722134352	0.0	-85.62386143280027
8540000	-3960.61759179961	-75.53608756913897	-3885.081504230471	28.07562469059274	1995.989949079899	104.26922942183388	5.617262637730566	2018.448311132761	8.405333386452394	6.678105054401734	8.102023278417162	0.3106452879499592	0.18630574954796733	0.23824586223867422	0.26480310026339704	0.1585515837666929	1.3539693196844356	0.285684144173634	0.7143158558263512	0.42852621626045106	2.1429475674790535	0.00713240177946834	5.569239788436953	0.0030247115331069724	0.2921133114099623	0.14735660188228564	-3885.081504230471	0.0	-96.29656537579834
8550000	-3948.4135944031495	-64.06824700632359	-3884.345347396826	24.82736323919956	1999.2382105312922	87.20174832914739	4.206881863405888	2019.8586919070858	6.676267828875606	7.870927941220694	8.102883145721018	0.30621239287845414	0.17983680902923474	0.2541782719348098	0.25977252615749896	0.3748121268227584	1.557204847853447	0.24427702923425818	0.755722970765726	0.36641554385138725	2.267168912297178	0.005498109539632215	3.1290384396144653	0.0037451156862216184	0.24198182929621573	0.052143727940856	-3884.345347396826	0.0	-87.05404177126728
8560000	-3951.033099437972	-71.47185519014597	-3879.561244247826	23.220158040127846	2000.8454157303638	83.00453871575463	4.916787199635857	2019.148786570856	6.700508983963781	7.2002648281651425	6.9767798752898855	0.3090085079812294	0.19475780584739255	0.23994254372443485	0.256291142446941	0.031394650997066065	1.1510005640317758	0.3207060432376546	0.6792939567623297	0.4810590648564819	2.037881870286989	0.012301168904160994	8.971825117869114	0.004199080730547357	0.3518945400915348	0.10411149221401222	-3879.561244247826	0.0	-86.92922832172465
8570000	-3937.2580145907364	-48.52886895963533	-3888.729145631101	24.889917963821514	1999.1756558066702	92.96763059568212	4.454781284131054	2019.6107924863607	8.032145408278971	8.657687310604121	5.870882063496433	0.30182010152064814	0.1902408370351799	0.24808048297519217	0.2598585784689778	0.19625768367040256	1.254254729221099	0.22548355210226076	0.7745164478977232	0.3382253281533911	2.32354934369317	0.007927797042643282	5.834867698019125	0.003125725985539799	0.2222507636162908	-0.13660453001620548	-3888.729145631101	0.0	-91.98981393938921
8580000	-3938.8915204497243	-54.79673682566663	-3884.0947836240575	27.56374292301285	1996.501830847479	91.47728499169696	4.588359366478663	2019.477214404013	8.342008043731317	8.209682630067913	6.26782592615771	0.2930314999085419	0.1976574814945614	0.24328352644476384	0.26602749215213084	0.25562267630867525	1.3435189312773572	0.266734541566726	0.7332654584332576	0.400101812350089	2.1997963752997727	0.011246581773843677	8.865075776542103	0.0032709891839481763	0.2672249992307655	0.09717201615439988	-3884.0947836240575	0.0	-88.18952131974306
8590000	-3933.2597363713858	-54.52578474440716	-3878.7339516269785	25.211731296005876	1998.8538424744859	91.7943735830836	4.598357783303054	2019.4672159871886	6.606527440965765	7.943182701300057	5.895829364882705	0.293833094208976	0.19233912354088153	0.2329968283060276	0.2808309539441128	0.2642431222333	3.083594889547297	0.3167537439361061	0.6832462560638786	0.47513061590415917	2.0497387681916357	0.007030731478676087	4.536108757519423	0.003311827101616341	0.22631496374043278	-0.06051163249769473	-3878.7339516269785	0.0	-89.12484377493065
8600000	-3944.4130161802877	-56.6129188196293	-3887.8000973606586	24.914230058116484	1999.1513437123751	89.06165368404001	4.592900075490793	2019.4726736950008	6.643093852465416	8.340084251212087	9.034892548661036	0.29007226244805223	0.20549867184295367	0.24450706565966018	0.2599220000493318	0.476574648481992	1.6305731016498546	0.21351071091558851	0.7864892890843966	0.3202660663733828	2.3594678672531897	0.008360055130997494	5.707307531378503	0.003627373043570035	0.2575060399003845	-0.0681048021763269	-3887.8000973606586	0.0	-87.97283713798505
8610000	-3934.4493810273525	-53.1394246683702	-3881.309956358982	21.983602986734237	2002.0819707837575	80.11486430380289	4.331950132233702	2019.733623638258	5.51370595775962	8.248143452828057	8.44836397254458	0.30841573634678887	0.18098632193877082	0.23737799684426145	0.27321994487017665	0.347402423554002	1.9775099798644256	0.2737697875968596	0.7262302124031252	0.4106546813952894	2.1786906372093755	0.006656102104522521	3.7796446229669707	0.0041205457294070805	0.24099566623500426	-0.03794040449482618	-3881.309956358982	0.0	-84.34611135435925
8620000	-3957.901728608524	-62.02187178748282	-3895.8798568210414	25.627659435047235	1998.4379143354445	82.33990668308762	4.213281627733722	2019.852292142758	4.838577081669186	8.522578600229007	6.558544855804697	0.2870901472278391	0.22261202200448785	0.24856547391990458	0.24173235684776626	0.20031811940413327	1.7541660577575917	0.21723071735604094	0.782769282643944	0.3258460760340614	2.348307847931832	0.012497485266777507	8.377573498405035	0.004060413110308107	0.2948213004491835	-0.04825355134369232	-3895.8798568210414	0.0	-79.38067035990825
8630000	-3950.9857015974762	-56.75042523515868	-3894.2352763623176	18.65292076884163	2005.4126530016501	70.262645916065	4.040267553062129	2020.0253062174295	5.385990388155711	10.686187092521104	6.162120379890004	0.3195616168780848	0.1658124297436535	0.2542034451426121	0.2604225082356473	0.32525804738441993	2.6982068347457973	0.2730496363665592	0.7269503636334258	0.4095744545498388	2.180851090900277	0.007689039507924345	3.771065300002839	0.004883909722190891	0.22444995461213077	-0.17162228087119713	-3894.2352763623176	0.0	-83.60615815219629
8640000	-3942.6285187262133	-57.4832047266799	-3885.1453139995333	17.109356776880464	2006.9562169936112	67.54240275635429	4.400627691596113	2019.6649460788956	4.685519219360169	5.721000898771602	5.306131444747596	0.30562531060152576	0.20262269171637967	0.227138931280478	0.2646130664016143	0.21716658118979834	2.84577972228835	0.2327652220434256	0.767234777956559	0.3491478330651384	2.301704333869677	0.009220386073275093	5.104334834331445	0.004929253784047379	0.2759301048041714	0.10497337324485892	-3885.1453139995333	0.0	-82.13543370039909
8650000	-3944.3475545300416	-56.97185618265132	-3887.3756983473904	28.837018871467656	1995.228554899024	94.32762735678033	4.474822615701575	2019.59075115479	7.265719009746975	6.434454585056043	7.987289586462187	0.2974509749722091	0.18899734416662994	0.2440481390787477	0.2695035417824109	0.05013051971055209	1.6277840142332327	0.2981103978248859	0.7018896021750982	0.44716559673732886	2.1056688065252946	0.00921020805939892	5.9177625440329535	0.0037256692518905584	0.2441871679352189	-0.11794282261169205	-3887.3756983473904	0.0	-87.85388326217372
8660000	-3960.480059982431	-80.27961449533088	-3880.2004454871003	42.29116183238757	1981.774411938104	158.02058868296055	5.390550564671725	2018.67502320582	14.195411067596686	6.374938429045039	7.189576038086743	0.30048499538236506	0.1933254981197279	0.24162798748330522	0.26456151901459946	0.22005997022783946	2.69578456020169	0.2131443491882309	0.7868556508117535	0.3197165237823464	2.3605669524352604	0.004670693934263567	5.922920418476041	0.002108560109143629	0.257926144833961	-0.2534611701581639	-3880.2004454871003	0.0	-108.77904523811412
8670000	-3960.3231511729855	-80.56870302227884	-3879.7544481507066	37.36257205390734	1986.7030017165844	130.46053663680146	6.151236615778207	2017.9143371547134	9.146861391146953	9.745788285134758	7.435997409054733	0.2952119678964151	0.1854870025531398	0.24284311168967604	0.27645791786076673	0.05507843632173545	1.7399895022368703	0.25124831041241935	0.7487516895875655	0.376872465618629	2.2462550687626965	0.004515729566659482	3.9526624600523066	0.002714004258679304	0.2970426666213612	-0.0061292955130827715	-3879.7544481507066	0.0	-100.4055661649997
8680000	-3959.8240708079065	-64.24847711908976	-3895.5755936888168	37.4444163461935	1986.6211574242982	127.9444893843491	4.681226259667283	2019.3843475108245	8.032352109146766	12.764671254755514	7.550315351233707	0.31864262764532447	0.2025278190049765	0.24165282245715503	0.23717673089254176	0.6738302792607175	2.05244026630376	0.23098280899664858	0.7690171910033358	0.34647421349497287	2.3070515730100074	0.0051790565988054675	3.944448622693803	0.0027023787271150974	0.21318024974953512	0.06388542952549003	-3895.5755936888168	0.0	-98.34141217552832
8690000	-3932.9681223342436	-44.94746640431697	-3888.0206559299268	25.52654530303908	1998.5390284674527	84.5628438246846	3.8601399518018087	2020.20543381869	4.692256885121034	10.771546860871238	5.561613916763102	0.3005746337805225	0.1984880953558781	0.24226229919516898	0.2586749716684281	0.03499626798402628	1.4421127803383758	0.2499165192799118	0.7500834807200725	0.3748747789198677	2.250250442160217	0.011191954810935028	6.474669223255214	0.004028089387255381	0.23335314104348376	0.03537276050254722	-3888.0206559299268	0.0	-81.54140592940544
8700000	-3944.040719645019	-63.116586240065615	-3880.9241334049534	31.165794424024188	1992.8997793464675	96.27944425608338	4.448357118541883	2019.6172166519498	8.073665451345931	10.130768390176009	8.377955114608417	0.29989298818214455	0.1865425718050022	0.2306757150712683	0.28288872494158246	0.34911577655552917	2.2218743552373987	0.234109853982846	0.7658901460171389	0.351164780974269	2.2976704380514166	0.008109395709417462	5.6188625981971	0.003446448052236718	0.29203900848966646	-0.08444320806327082	-3880.9241334049534	0.0	-87.88771239096809
8710000	-3936.7916365513574	-51.54843198429241	-3885.243204567065	29.321245019414743	1994.7443287510769	106.89420811592032	4.1716292057441455	2019.8939445647475	6.798445114751	8.906779988077654	6.642611455801849	0.2887975151961554	0.18913689556167262	0.25197509143410374	0.27009049780806577	0.14338282118669152	2.5672269318155587	0.2700976495497875	0.7299023504501972	0.4051464743246812	2.1897070513505916	0.00629162436240022	4.153809440363395	0.003179617204631775	0.18987072051632375	0.07341851125032968	-3885.243204567065	0.0	-91.53364264580752
8720000	-3942.306323750287	-61.85724354018435	-3880.4490802101027	22.217037026975685	2001.848536743516	78.54815448162545	4.58858360266073	2019.476990167831	6.2083229764936	8.97238379559013	6.871258958687235	0.3056696294116301	0.1852620473681301	0.23156754777121025	0.27750077544902696	0.009060760832891201	1.5052782170781185	0.2833461386766792	0.7166538613233053	0.4250192080150188	2.149961583969916	0.010500739278916336	7.203099409649662	0.00442065320807606	0.3004622660192143	-0.11217671397256812	-3880.4490802101027	0.0	-83.91788172598507
8730000	-3947.264934734597	-61.1910162715312	-3886.0739184630656	20.275839417968683	2003.789734352523	78.2885133129463	4.1034019844312155	2019.9621717860605	6.00311853136595	9.306852027326363	7.267747853473518	0.3059717704359423	0.17618768359350143	0.25054944140449625	0.2672911045660574	0.10051284365996824	1.451828839733713	0.24456828358400737	0.755431716415978	0.36685242537601104	2.266295149247934	0.009751422472854977	6.006593562310707	0.004345433198583027	0.26183714390599	-0.10000338216681262	-3886.0739184630656	0.0	-87.22428509238304
8740000	-3937.950345446219	-68.52417507086479	-3869.4261703753546	25.06231653628342	1999.0032572342084	79.95724173557196	4.590062501969361	2019.4755112685223	5.6656984409347775	7.331803130568171	7.353818589319167	0.29869786281574406	0.19101629524647293	0.2425723169044722	0.26771352503330825	0.19333898600257715	3.8901550444771402	0.28700653299694506	0.7129934670030402	0.43050979949541757	2.1389804010091207	0.012603756209822127	7.592931667941223	0.00418765500052406	0.3661803082073258	-0.030829214912782787	-3869.4261703753546	0.0	-80.2667975466843
8750000	-3938.8585235004352	-52.65254825834607	-3886.205975242089	24.888434884648976	1999.1771388858426	83.9690715769952	4.421963152285305	2019.6436106182064	6.379999120164514	13.142373907728311	7.276784334060895	0.28497344914000033	0.17826664651537835	0.2626071462130272	0.2741527581315916	0.3394439153773426	2.5371462026552285	0.2769724899434084	0.7230275100565768	0.4154587349151126	2.1690825301697307	0.007784544781078817	4.534251829235065	0.0038115170717319905	0.23432721001879891	0.12149849511491292	-3886.205975242089	0.0	-84.11835514750186
