key,cluster_profile,segment,Ntips_with_Rcode,AncNode,NCladetips,evoRate,evoRate_95lower,evoRate_95upper,TMRCA,relative.depth,youngestTip.time,persist.time,Lat_MRCA,Lon_MRCA,collection_regionname,host_simplifiedhost,virus_subtype,prob_collection_regionname,prob_host_simplifiedhost,prob_virus_subtype,mean_branch_velocity,weighted_branch_velocity,original_diff_coeff,weighted_diff_coeff,count_cross_species,count_to_mammal,col2,group2,Length_Between_First_Last_Sample,median_galliformes-domestic,median_other-bird,median_anseriformes-wild,median_galliformes-wild,median_environment,median_mammal,median_charadriiformes-wild,median_human,median_anseriformes-domestic,max_galliformes-domestic,max_other-bird,max_anseriformes-wild,max_galliformes-wild,max_environment,max_mammal,max_charadriiformes-wild,max_human,max_anseriformes-domestic,sum_galliformes-domestic,sum_other-bird,sum_anseriformes-wild,sum_galliformes-wild,sum_environment,sum_mammal,sum_charadriiformes-wild,sum_human,sum_anseriformes-domestic
pb2_11611111,1_1_6_1_1_1_1_1,pb2,1,705,4,0.006830813,8.50574e-4,0.041893241,2021.996001,0.048620816,2022.460274,0.464272548,35.52701346,101.9082537,eastern asia,anseriformes-wild,H5N1,1,0.943905609,1,NA,NA,NA,NA,NA,NA,#cbcc33,minor,0,NA,NA,0.7785927939826536,NA,NA,NA,NA,NA,NA,NA,NA,0.7785927939826536,NA,NA,NA,NA,NA,NA,NA,NA,0.7785927939826536,NA,NA,NA,NA,NA,NA
pb2_11715111,1_1_7_1_5_1_1_1,pb2,3,715,4,0.00369521,2.45701e-4,0.034367291,2022.599857,0.035514171,2023.175342,0.575485542,34.62736089,129.0015413,eastern asia,other-bird,H5N1,1,0.995281747,1,613.1012,681.4144,30933.58,46975.14,NA,NA,#cc66c9,minor,0.161,NA,0.6023369985614693,NA,NA,NA,NA,NA,NA,NA,NA,0.7448027519861,NA,NA,NA,NA,NA,NA,NA,NA,1.9302986669172952,NA,NA,NA,NA,NA,NA,NA
pb2_17119111,1_7_1_1_9_1_1_1,pb2,1,716,3,0.003420717,2.2923e-4,0.03167649,2022.666481,0.034160201,2022.871233,0.204752022,35.17065019,128.6911949,eastern asia,other-bird,H5N1,1,0.995721417,1,NA,NA,NA,NA,NA,NA,#33cc3a,minor,0,NA,0.4406931629451094,NA,NA,NA,NA,NA,NA,NA,NA,0.4406931629451094,NA,NA,NA,NA,NA,NA,NA,NA,0.4406931629451094,NA,NA,NA,NA,NA,NA,NA
pb2_16615115,1_6_6_1_5_1_1_5,pb2,6,719,8,0.005657536,3.44336e-4,0.055246283,2022.499526,0.037651101,2022.967123,0.46759739,35.2927293,129.3197978,eastern asia,anseriformes-wild,H5N1,1,0.896810319,1,583.8813,689.9581,9294.001,12032.24,NA,NA,#99cc66,minor,0.175,NA,0.20022071178090073,0.43530647900034225,NA,0.04400944196644829,NA,NA,NA,NA,NA,0.20022071178090073,0.5681831913291191,NA,0.04400944196644829,NA,NA,NA,NA,NA,0.20022071178090073,2.6580196791586808,NA,0.04400944196644829,NA,NA,NA,NA
pb2_16615111,1_6_6_1_5_1_1_1,pb2,1,722,2,0.003559322,1.98528e-4,0.048794082,2022.788854,0.031436188,2022.90137,0.112515781,34.68627495,132.6224347,eastern asia,anseriformes-wild,H5N1,1,0.997883038,1,NA,NA,NA,NA,NA,NA,#84cc66,minor,0,NA,NA,0.16460427342478567,NA,NA,NA,NA,NA,NA,NA,NA,0.16460427342478567,NA,NA,NA,NA,NA,NA,NA,NA,0.16460427342478567,NA,NA,NA,NA,NA,NA
pb2_17615116,1_7_6_1_5_1_1_6,pb2,1,725,2,0.004548276,2.29529e-4,0.042155126,2022.762394,0.032094946,2022.871233,0.108838949,36.28788794,127.9513982,eastern asia,anseriformes-wild,H5N1,1,0.88847396,1,NA,NA,NA,NA,NA,NA,#99ccad,minor,0,NA,NA,0.09562831903170732,NA,0.11221451531712744,NA,NA,NA,NA,NA,NA,0.09562831903170732,NA,0.11221451531712744,NA,NA,NA,NA,NA,NA,0.09562831903170732,NA,0.11221451531712744,NA,NA,NA,NA
pb2_11715115,1_1_7_1_5_1_1_5,pb2,6,726,8,0.003575591,2.79495e-4,0.034766156,2022.404534,0.039632371,2023.071233,0.666699014,34.86788627,128.3177014,eastern asia,other-bird,H5N1,1,0.582292733,1,1594.103,1287.382,116061.5,99159.58,NA,NA,#66cc9c,minor,0.227,0.35578611719909503,0.2980798880664004,0.09631465256117622,NA,0.1968964536161124,NA,NA,NA,NA,0.35578611719909503,0.4585378127074762,0.09631465256117622,NA,0.1968964536161124,NA,NA,NA,NA,0.35578611719909503,1.6914397613357437,0.09631465256117622,NA,0.1968964536161124,NA,NA,NA,NA
pb2_11711115,1_1_7_1_1_1_1_5,pb2,1,713,21,0.005888243,3.72189e-4,0.049741746,2022.21248,0.043823766,2022.832877,0.620396558,34.57344998,127.233018,eastern asia,anseriformes-wild,H5N1,1,0.507549245,1,NA,NA,NA,NA,NA,NA,#bacc99,minor,0,0.6210848109478349,NA,0.22773826476625203,NA,NA,NA,NA,NA,NA,0.6210848109478349,NA,0.22773826476625203,NA,NA,NA,NA,NA,NA,0.6210848109478349,NA,0.22773826476625203,NA,NA,NA,NA,NA,NA
pb2_11115115,1_1_1_1_5_1_1_5,pb2,1,733,4,0.003100146,2.13967e-4,0.02635486,2022.12283,0.045547202,2022.835616,0.712786064,33.98446484,124.2568857,eastern asia,environment,H5N1,1,0.616335304,1,NA,NA,NA,NA,NA,NA,#6f66cc,minor,0,NA,NA,NA,NA,0.8515628017414443,NA,NA,NA,NA,NA,NA,NA,NA,0.8515628017414443,NA,NA,NA,NA,NA,NA,NA,NA,0.8515628017414443,NA,NA,NA,NA
pb2_1716152110,17_1_6_1_5_2_1_10,pb2,8,739,8,0.010977779,0.002711655,0.032440316,2020.686214,0.077481963,2021.873973,1.187758122,14.37856779,103.8692482,south-eastern asia,anseriformes-wild,H5N8,1,0.99650035,1,1656.531,412.6464,32981.53,13998.99,NA,NA,#333fcc,minor,0.167,NA,NA,2.154574793068935,NA,NA,NA,NA,NA,NA,NA,NA,2.2819720533429617,NA,NA,NA,NA,NA,NA,NA,NA,17.411940810304955,NA,NA,NA,NA,NA,NA
pb2_11723315,1_1_7_2_3_3_1_5,pb2,9,749,9,0.004031121,2.13353e-4,0.049371333,2020.560793,0.079978429,2020.989071,0.428278002,35.77542241,126.7753414,eastern asia,anseriformes-wild,H5N8,1,0.993848047,1,574.1559,500.63,9423.565,12054.07,NA,NA,#a699cc,minor,0.071,0.1526470795917021,0.17707763003965482,0.6456692340440071,0.11712795390883456,NA,NA,NA,NA,NA,0.33676664054711125,0.17707763003965482,0.8147097562586936,0.11712795390883456,NA,NA,NA,NA,NA,0.8832798291054118,0.17707763003965482,5.889875070870367,0.11712795390883456,NA,NA,NA,NA,NA
pb2_11723312,1_1_7_2_3_3_1_2,pb2,7,757,7,0.005960831,6.97099e-4,0.046018365,2020.754695,0.075488454,2021.147945,0.393250481,34.88638018,127.4821503,eastern asia,anseriformes-wild,H5N8,1,0.99160084,1,1343.025,1940.205,172803.3,328734.7,NA,NA,#c533cc,minor,0.205,0.3161850818973093,0.23308116295294923,0.44909648557553794,NA,NA,NA,NA,NA,NA,0.3161850818973164,0.23308116295294923,0.67761033459628806,NA,NA,NA,NA,NA,NA,1.2647403275892302,0.23308116295294923,3.527799829848064,NA,NA,NA,NA,NA,NA
pb2_19523312,1_9_5_2_3_3_1_2,pb2,1,746,18,0.003568776,4.33249e-4,0.029174183,2019.992447,0.09256017,2020.942623,0.950175828,33.29180904,120.5878705,eastern asia,anseriformes-wild,H5N8,1,0.98810119,0.99980002,NA,NA,NA,NA,NA,NA,#66ccb1,minor,0,NA,NA,2.129708412845268,NA,NA,NA,NA,NA,NA,NA,NA,2.129708412845268,NA,NA,NA,NA,NA,NA,NA,NA,2.129708412845268,NA,NA,NA,NA,NA,NA
pb2_711321312,7_1_13_2_1_3_1_2,pb2,6,769,67,0.006058864,7.2662e-4,0.03754077,2019.262632,0.108459598,2020.893443,1.630810343,40.57995026,82.77170406,eastern asia,environment,H5N8,0.99980002,0.655334467,1,20371.64,19614.62,2483124,2393861,NA,NA,#9633cc,minor,0.038,NA,NA,NA,NA,0.6344961601185801,NA,NA,NA,NA,NA,NA,NA,NA,1.6312207321320074,NA,NA,NA,NA,NA,NA,NA,NA,4.995448164699496,NA,NA,NA,NA
pb2_712121312,7_1_21_2_1_3_1_2,pb2,2,775,2,0.004814413,2.84329e-4,0.042173282,2020.89448,0.072347753,2020.912568,0.018088568,34.44017254,134.0688712,eastern asia,environment,H5N8,1,0.99990001,1,26004.54,26004.54,3164919,3164919,NA,NA,#99cbcc,minor,0,NA,NA,NA,NA,0.09629666477263044,NA,NA,NA,NA,NA,NA,NA,NA,0.09629666477263044,NA,NA,NA,NA,NA,NA,NA,NA,0.19259332954526087,NA,NA,NA,NA
pb2_761321312,7_6_13_2_1_3_1_2,pb2,2,782,2,0.005202299,4.43374e-4,0.056522848,2020.833058,0.073711819,2020.855191,0.022133057,34.26003051,133.7959952,eastern asia,environment,H5N8,1,1,1,21790.39,21790.39,2642277,2642277,NA,NA,#66a6cc,minor,0,NA,NA,NA,NA,0.15946479828811275,NA,NA,NA,NA,NA,NA,NA,NA,0.15946479828811275,NA,NA,NA,NA,NA,NA,NA,NA,0.31892959657622555,NA,NA,NA,NA
pb2_71523312,7_1_5_2_3_3_1_2,pb2,19,776,60,0.003660458,0.001162666,0.01516096,2020.402773,0.082965891,2021.167123,0.764350342,37.73367214,115.0468008,eastern asia,environment,H5N8,1,0.692091811,1,3310.558,2828.113,330434.4,329295.7,NA,NA,#ccb366,minor,0.235,0.02267318607826496,0.3786069994582135,0.08125862744680035,NA,0.04897456036106007,NA,NA,NA,NA,0.26680441438520575,0.4498398761706497,0.24648971529123287,NA,0.323109745248928,NA,NA,NA,NA,0.5920695459418965,2.522574130920489,1.8198429160107423,NA,1.998352134439351,NA,NA,NA,NA
pb2_79521312,7_9_5_2_1_3_1_2,pb2,4,790,46,0.002809361,0.00239406,0.003224663,2020.561224,0.079360124,2020.931694,0.370470144,35.93968331,131.1390685,eastern asia,environment,H5N8,1,0.692307692,1,25318.86,24996.16,3072245,3032895,NA,NA,#99abcc,minor,0.019,NA,NA,NA,NA,0.20522842892624385,NA,NA,NA,NA,NA,NA,NA,NA,0.2567703821748566,NA,NA,NA,NA,NA,NA,NA,NA,0.8209137157049753,NA,NA,NA,NA
pb2_71521311,7_1_5_2_1_3_1_1,pb2,1,819,2,0.004304836,2.90555e-4,0.040816965,2020.779074,0.075081888,2021.128767,0.349693285,36.68735257,130.3818907,eastern asia,anseriformes-wild,H5N8,1,0.959343645,1,NA,NA,NA,NA,NA,NA,#E0BF2A,minor,0,NA,NA,0.4433152353629098,NA,NA,NA,NA,NA,NA,NA,NA,0.4433152353629098,NA,NA,NA,NA,NA,NA,NA,NA,0.4433152353629098,NA,NA,NA,NA,NA,NA
pb2_76521312,7_6_5_2_1_3_1_2,pb2,4,790,46,0.002809361,0.00239406,0.003224663,2020.561224,0.079360124,2020.931694,0.370470144,36.62029846,126.6605798,eastern asia,environment,H5N8,1,0.692307692,1,21570.15,21534.15,2616111,2611767,NA,NA,#339ecc,minor,0.077,NA,NA,NA,NA,0.2012712414799509,NA,NA,NA,NA,NA,NA,NA,NA,0.3549691784644793,NA,NA,NA,NA,NA,NA,NA,NA,0.8050849659197752,NA,NA,NA,NA
pb2_71531312,7_1_5_3_1_3_1_2,pb2,1,824,2,0.003272956,2.98276e-4,0.023809511,2020.830297,0.073939581,2021.073973,0.24367513700000001,36.62354609,132.5830117,eastern asia,anseriformes-wild,H5N8,1,0.431372549,1,NA,NA,NA,NA,NA,NA,#E0BE27,minor,0,NA,0.4295553995345358,0.06769239259880067,NA,NA,NA,NA,NA,NA,NA,0.4295553995345358,0.06769239259880067,NA,NA,NA,NA,NA,NA,NA,0.4295553995345358,0.06769239259880067,NA,NA,NA,NA,NA,NA
pb2_761323312,7_6_13_2_3_3_1_2,pb2,2,835,2,0.002792426,4.82237e-4,0.008399457,2020.901435,0.072378938,2020.931694,0.030258776,34.23503436,133.5584056,eastern asia,environment,H5N8,1,0.99980002,1,15723.62,15723.62,1910816,1910816,NA,NA,#335fcc,minor,0,NA,NA,NA,NA,2.53432381069468,NA,NA,NA,NA,NA,NA,NA,NA,2.53432381069468,NA,NA,NA,NA,NA,NA,NA,NA,5.06864762138936,NA,NA,NA,NA
pb2_91615111,9_1_6_1_5_1_1_1,pb2,1,844,14,0.002274406,9.81304e-4,0.007656792,2021.886576,0.051937365,2023.068493,1.181916763,29.31544591,111.7388581,eastern asia,other-bird,H5N1,0.690130987,0.863113689,0.99970003,NA,NA,NA,NA,NA,NA,#E2B815,minor,0,NA,9.801116674111045,NA,NA,NA,NA,NA,NA,NA,NA,9.801116674111045,NA,NA,NA,NA,NA,NA,NA,NA,9.801116674111045,NA,NA,NA,NA,NA,NA,NA
pb2_91715111,9_1_7_1_5_1_1_1,pb2,3,848,3,0.004559293,3.23749e-4,0.052374395,2022.698746,0.033461138,2022.956164,0.257417928,34.72505252,128.7693517,eastern asia,anseriformes-wild,H5N1,1,0.808419158,1,1049.711,1176.442,48613.09,75143.49,NA,NA,#bfcc99,minor,0.068,0.26273472987015367,NA,0.44249992094775337,NA,NA,NA,NA,NA,NA,0.26273472987015367,NA,0.4452396469751107,NA,NA,NA,NA,NA,NA,0.26273472987015367,NA,1.1359979096853152,NA,NA,NA,NA,NA,NA
pb2_91715115,9_1_7_1_5_1_1_5,pb2,7,846,12,0.006332133,5.4279e-4,0.049734489,2022.450809,0.038858343,2023.084932,0.634122531,32.44177324,127.5498554,eastern asia,other-bird,H5N1,1,0.940274151,1,2188.883,2913.375,115824,301408.2,NA,NA,#99a0cc,minor,0.252,NA,9.56550023575486,NA,0.4600519497208495,0.03642786183354474,NA,NA,NA,NA,NA,9.655911194659032,NA,0.4600519497208495,0.05494319669713121,NA,NA,NA,NA,NA,66.89682685360867,NA,0.4600519497208495,0.07285572366708948,NA,NA,NA,NA
pb2_91115115,9_1_1_1_5_1_1_5,pb2,1,851,4,0.005556863,3.72676e-4,0.049911378,2022.761616,0.032096819,2022.854795,0.093178868,31.85263343,130.038162,eastern asia,other-bird,H5N1,1,0.99310069,1,NA,NA,NA,NA,NA,NA,#E2B918,minor,0,NA,0.22991496341963824,NA,NA,NA,NA,NA,NA,NA,NA,0.22991496341963824,NA,NA,NA,NA,NA,NA,NA,NA,0.22991496341963824,NA,NA,NA,NA,NA,NA,NA
pb2_991315115,9_9_13_1_5_1_1_5,pb2,1,856,2,0.00376426,2.77568e-4,0.036203002,2022.855473,0.029999782,2022.90137,0.04589733,31.94682943,129.7666059,eastern asia,other-bird,H5N1,1,0.999745741,1,NA,NA,NA,NA,NA,NA,#E2B712,minor,0,NA,0.11247744327256726,NA,NA,NA,NA,NA,NA,NA,NA,0.11247744327256726,NA,NA,NA,NA,NA,NA,NA,NA,0.11247744327256726,NA,NA,NA,NA,NA,NA,NA
pb2_91111111,9_1_1_1_1_1_1_1,pb2,1,845,13,0.00583257,3.69469e-4,0.057967003,2022.219641,0.043884974,2023.630137,1.410495771,30.53741595,117.9874799,eastern asia,other-bird,H5N1,0.693123296,0.84004847,1,NA,NA,NA,NA,NA,NA,#E1BA1B,minor,0,NA,0.3310712051893745,1.415710035445635,NA,NA,NA,NA,NA,NA,NA,0.3310712051893745,1.415710035445635,NA,NA,NA,NA,NA,NA,NA,0.3310712051893745,1.415710035445635,NA,NA,NA,NA,NA,NA
pb2_211211111,2_1_12_1_1_1_1_1,pb2,1,858,2,0.001046788,3.04657e-4,0.002530337,2022.549551,0.037467759,2023.19726,0.64770897,38.06844603,139.2254823,eastern asia,galliformes-domestic,H5N1,1,0.99210079,0.99980002,NA,NA,NA,NA,NA,NA,#c9cc99,minor,0,9.07095731959042,NA,NA,NA,NA,NA,NA,NA,NA,9.07095731959042,NA,NA,NA,NA,NA,NA,NA,NA,9.07095731959042,NA,NA,NA,NA,NA,NA,NA,NA
pb2_211151118,2_1_1_1_5_1_1_18,pb2,1,858,2,0.001046788,3.04657e-4,0.002530337,2022.549551,0.037467759,2022.879452,0.329900751,38.06844603,139.2254823,eastern asia,galliformes-domestic,H5N1,1,0.99210079,0.99980002,NA,NA,NA,NA,NA,NA,#66cc91,minor,0,8.753149100412173,NA,NA,NA,NA,NA,NA,NA,NA,8.753149100412173,NA,NA,NA,NA,NA,NA,NA,NA,8.753149100412173,NA,NA,NA,NA,NA,NA,NA,NA
pb2_26111111,2_6_1_1_1_1_1_1,pb2,2,876,2,0.013413907,0.002141517,0.055023471,2021.317646,0.063398433,2021.380822,0.063175893,32.17881746,88.30228182,eastern asia,anseriformes-wild,H5N1,1,0.99990001,1,796.6261,796.6261,9956.316,9956.316,NA,NA,#ccc899,minor,0,NA,NA,0.5861525794399256,NA,NA,NA,NA,NA,NA,NA,NA,0.5861525794399256,NA,NA,NA,NA,NA,NA,NA,NA,1.1723051588798512,NA,NA,NA,NA,NA,NA
pb2_21116111,2_1_1_1_6_1_1_1,pb2,12,880,48,0.004552413,2.53179e-4,0.048174662,2021.284534,0.063891758,2022.263014,0.978479692,35.13004265,122.0223413,eastern asia,anseriformes-wild,H5N1,1,0.999372057,1,1243.612,1094.511,47713.97,47817.18,NA,NA,#b4cc99,minor,0.271,0.2812369511285695,0.22498854870414675,0.2507925535957387,0.17077061842016406,NA,NA,NA,NA,NA,0.2812369511285695,0.22498854870414675,0.3613770692946119,0.17077061842016406,NA,NA,NA,NA,NA,0.2812369511285695,0.22498854870414675,2.954248710959874,0.17077061842016406,NA,NA,NA,NA,NA
pb2_29116111,2_9_1_1_6_1_1_1,pb2,1,892,5,0.005723983,3.64644e-4,0.053713362,2021.585582,0.057393204,2023.369863,1.784281382,32.84616604,121.9058532,eastern asia,anseriformes-wild,H5N1,1,0.999710564,1,NA,NA,NA,NA,NA,NA,#cc99c1,minor,0,1.7185046431733255,NA,0.06728259912873824,NA,NA,NA,NA,NA,NA,1.7185046431733255,NA,0.06728259912873824,NA,NA,NA,NA,NA,NA,1.7185046431733255,NA,0.06728259912873824,NA,NA,NA,NA,NA,NA
pb2_21615111,2_1_6_1_5_1_1_1,pb2,3,901,3,0.00486266,4.51352e-4,0.04796686,2021.815602,0.052711104,2022.093151,0.277548504,34.95821632,126.4482928,eastern asia,anseriformes-wild,H5N1,1,0.980002,1,307.1435,353.1853,3391.712,7087.29,NA,NA,#cc4d33,minor,0.145,0.27587972620595735,NA,0.3640281578986588,NA,NA,NA,NA,NA,NA,0.27587972620595735,NA,0.3640281578986588,NA,NA,NA,NA,NA,NA,0.27587972620595735,NA,0.9614102269420144,NA,NA,NA,NA,NA,NA
pb2_261161112,2_6_1_1_6_1_1_12,pb2,1,911,2,0.006674185,4.14535e-4,0.05955643,2022.733389,0.032692711,2022.857534,0.124145567,35.34341497,132.1100559,eastern asia,other-bird,H5N1,1,0.97050295,1,NA,NA,NA,NA,NA,NA,#669ccc,minor,0,NA,0.21646236940054564,NA,NA,NA,NA,NA,NA,NA,NA,0.21646236940054564,NA,NA,NA,NA,NA,NA,NA,NA,0.21646236940054564,NA,NA,NA,NA,NA,NA,NA
pb2_26615116,2_6_6_1_5_1_1_6,pb2,1,911,2,0.006674185,4.14535e-4,0.05955643,2022.733389,0.032692711,2022.879452,0.146063375,35.34341497,132.1100559,eastern asia,other-bird,H5N1,1,0.97050295,1,NA,NA,NA,NA,NA,NA,#b533cc,minor,0,NA,0.23838017761963928,NA,NA,NA,NA,NA,NA,NA,NA,0.23838017761963928,NA,NA,NA,NA,NA,NA,NA,NA,0.23838017761963928,NA,NA,NA,NA,NA,NA,NA
pb2_26116116,2_6_1_1_6_1_1_6,pb2,1,913,2,0.003292128,2.75213e-4,0.027710017,2022.814796,0.031195733,2023.117808,0.303012575,35.58105914,132.9301838,eastern asia,anseriformes-wild,H5N1,1,0.762023798,1,NA,NA,NA,NA,NA,NA,#334fcc,minor,0,NA,NA,0.6025126501781415,NA,NA,NA,NA,NA,NA,NA,NA,0.6025126501781415,NA,NA,NA,NA,NA,NA,NA,NA,0.6025126501781415,NA,NA,NA,NA,NA,NA
pb2_26146111,2_6_1_4_6_1_1_1,pb2,1,922,2,0.006144382,7.6886e-4,0.033375292,2022.20634,0.044266424,2023.558904,1.352563842,2.39691233,116.9117033,south-eastern asia,anseriformes-wild,H5N1,0.99590041,0.99930007,1,NA,NA,NA,NA,NA,NA,#9966cc,minor,0,NA,NA,1.6197417954213833,NA,NA,NA,NA,NA,NA,NA,NA,1.6197417954213833,NA,NA,NA,NA,NA,NA,NA,NA,1.6197417954213833,NA,NA,NA,NA,NA,NA
pb2_201715111,20_1_7_1_5_1_1_1,pb2,1,931,2,0.020020667,0.004397944,0.067520792,2022.762703,0.032192888,2022.89863,0.135927212,34.26916837,129.2336567,eastern asia,anseriformes-wild,H5N1,1,0.881911809,1,NA,NA,NA,NA,NA,NA,#99b5cc,minor,0,NA,NA,0.6362004091121136,NA,NA,NA,NA,NA,NA,NA,NA,0.6362004091121136,NA,NA,NA,NA,NA,NA,NA,NA,0.6362004091121136,NA,NA,NA,NA,NA,NA
pb2_2091315111,20_9_13_1_5_1_1_1,pb2,1,931,2,0.020020667,0.004397944,0.067520792,2022.762703,0.032192888,2022.884932,0.122228582,34.26916837,129.2336567,eastern asia,anseriformes-wild,H5N1,1,0.881911809,1,NA,NA,NA,NA,NA,NA,#4633cc,minor,0,0.12243181338848784,NA,0.92878823519559,NA,NA,NA,NA,NA,NA,0.12243181338848784,NA,0.92878823519559,NA,NA,NA,NA,NA,NA,0.12243181338848784,NA,0.92878823519559,NA,NA,NA,NA,NA,NA
pb2_207719711,20_7_7_1_9_7_1_1,pb2,4,932,4,0.004932506,0.001197182,0.01360908,2023.74602,0.010993764,2023.972603,0.22658246,35.46293432,128.408016,eastern asia,anseriformes-wild,H5N6,1,0.97220278,0.99990001,1043.814,1054.751,39270.19,41420.57,NA,NA,#cc7d33,minor,0.052,NA,0.10533865579313328,1.6827757515777255,NA,NA,NA,NA,NA,NA,NA,0.10533865579313328,1.7101730118516445,NA,NA,NA,NA,NA,NA,NA,0.10533865579313328,6.636723254627199,NA,NA,NA,NA,NA,NA
pb2_207613111,20_7_6_1_3_1_1_1,pb2,1,929,7,0.006548637,2.86751e-4,0.040623584,2021.826716,0.052974835,2022.873973,1.04725676,35.97497395,126.8077156,eastern asia,anseriformes-wild,H5N1,1,0.57582842,1,NA,NA,NA,NA,NA,NA,#667ccc,minor,0,NA,NA,0.6493327703634364,NA,1.040261144474364,NA,NA,NA,NA,NA,NA,0.6493327703634364,NA,1.040261144474364,NA,NA,NA,NA,NA,NA,0.6493327703634364,NA,1.040261144474364,NA,NA,NA,NA
pb2_201215116,20_1_2_1_5_1_1_6,pb2,1,928,8,0.002666131,6.18282e-4,0.029809038,2021.18857,0.066964302,2023.013699,1.825128366,36.81062655,124.0153924,eastern asia,anseriformes-wild,H5N1,0.99990001,0.486851315,0.99990001,NA,NA,NA,NA,NA,NA,#33becc,minor,0,NA,1.829319942235081,4.222983544839337,NA,NA,NA,NA,NA,NA,NA,1.829319942235081,4.222983544839337,NA,NA,NA,NA,NA,NA,NA,1.829319942235081,4.222983544839337,NA,NA,NA,NA,NA,NA
pb2_26182411710116,26_18_24_1_17_10_1_16,pb2,1,939,3,0.005212794,8.96304e-4,0.025545665,2019.917037,0.09479696,2021.452055,1.535017321,36.08222063,112.807333,eastern asia,galliformes-domestic,H7N9,1,0.99670033,0.99890011,NA,NA,NA,NA,NA,NA,#cc6674,minor,0,2.9703440071471334,NA,NA,NA,NA,NA,NA,NA,NA,2.9703440071471334,NA,NA,NA,NA,NA,NA,NA,NA,2.9703440071471334,NA,NA,NA,NA,NA,NA,NA,NA
pb2_1812111811,18_1_2_1_1_18_1_1,pb2,2,949,2,0.001425582,3.1503e-4,0.003948591,2022.626554,0.035916259,2023.043836,0.417281629,40.25371231,138.8993035,eastern asia,other-bird,H5N2,1,0.675632437,1,2569.381,2569.229,478465.5,548492.2,NA,NA,#3633cc,minor,0.222,0.4008968950467065,4.012987163962553,NA,NA,NA,NA,NA,NA,NA,0.4008968950467065,4.10247670737634,NA,NA,NA,NA,NA,NA,NA,0.4008968950467065,8.025974327925105,NA,NA,NA,NA,NA,NA,NA
pb2_1411216111,14_1_12_1_6_1_1_1,pb2,1,950,3,0.003701703,2.84456e-4,0.034363809,2019.806436,0.098062598,2021.972603,2.16616628,39.88385984,132.5608613,eastern asia,anseriformes-wild,H1N1,1,0.807019298,0.769023098,NA,NA,NA,NA,NA,NA,#ccc966,minor,0,NA,NA,1.085913084169846,NA,2.167248554713211,NA,NA,NA,NA,NA,NA,1.085913084169846,NA,2.167248554713211,NA,NA,NA,NA,NA,NA,1.085913084169846,NA,2.167248554713211,NA,NA,NA,NA
pb2_211113011,2_1_1_1_1_30_1_1,pb2,1,966,2,0.003147081,2.50091e-4,0.02437332,2023.842294,0.008832416,2024.040984,0.198689984,33.67632409,131.7743027,eastern asia,other-bird,H5N1,1,0.991578947,0.999157895,NA,NA,NA,NA,NA,NA,#99cc9d,minor,0,NA,0.2217053197978203,NA,NA,NA,NA,NA,NA,NA,NA,0.2217053197978203,NA,NA,NA,NA,NA,NA,NA,NA,0.2217053197978203,NA,NA,NA,NA,NA,NA,NA
pb2_121523312,12_1_5_2_3_3_1_2,pb2,26,982,33,0.00502664,5.4928e-4,0.029624122,2019.642078,0.101612105,2021.194521,1.552442352,33.79744886,130.6182165,eastern asia,anseriformes-wild,H5N8,0.99990001,0.730426957,0.99780022,2048.587,1705.83,65399.78,64821.5,NA,NA,#cc66b3,minor,0.302,0.9516118235243988,0.1791238848174821,20.196944116811895,0.08272670596196718,NA,NA,NA,NA,NA,1.5731984680611577,0.28623297115283464,21.54829963255649,0.08272670596196718,NA,NA,NA,NA,NA,30.06377373686482,0.3582477696349642,530.0185847147276,0.08272670596196718,NA,NA,NA,NA,NA
pb2_1681018618,16_8_10_1_8_6_1_8,pb2,8,1016,10,0.004259693,0.001088701,0.012298904,2020.71669,0.077421612,2022.564384,1.847693669,29.52034526,105.0052493,eastern asia,anseriformes-wild,H5N6,0.99990001,0.827017298,0.99910009,320.925,300.2312,1936.089,2291.034,NA,NA,#c466cc,major,1.279,0.17744588644403336,NA,4.209119691557756,NA,0.06257685460914075,NA,NA,0.3317882673404071,NA,0.7194004039174402,NA,5.148112161278121,NA,0.06257685460914075,NA,NA,0.3317882673404071,NA,1.047331760552467,NA,34.954548321192675,NA,0.06257685460914075,NA,NA,0.3317882673404071,NA
pb2_16171018618,16_17_10_1_8_6_1_8,pb2,1,1024,2,0.004572415,2.92028e-4,0.048519406,2021.160091,0.066514305,2021.534247,0.374155454,29.90363065,102.7871734,eastern asia,anseriformes-wild,H5N6,1,0.999847048,1,NA,NA,NA,NA,NA,NA,#33cc69,minor,0,NA,NA,0.5051610001966296,NA,NA,NA,NA,NA,NA,NA,NA,0.5051610001966296,NA,NA,NA,NA,NA,NA,NA,NA,0.5051610001966296,NA,NA,NA,NA,NA,NA
pb2_1981118919,19_8_11_1_8_9_1_9,pb2,8,1028,9,0.003472276,5.92981e-4,0.02392362,2020.409111,0.084725439,2022.156164,1.747053763,28.34636663,110.0818415,eastern asia,anseriformes-wild,H5N6,0.99990001,0.805519448,0.99380062,554.5878,617.4025,25734.74,52433.07,NA,NA,#4bcc33,major,0.624,0.23230020886133929,NA,3.180094827998587,NA,0.1357697393083228,NA,NA,0.515743104770344,NA,0.25534508523553257,NA,3.380645392686276,NA,0.1357697393083228,NA,NA,1.1404006390169386,NA,0.60722064002411,NA,24.625723868023655,NA,0.1357697393083228,NA,NA,1.6764488941341185,NA
